gene,WT1,WT2,WT3,KO,KO_above_allWT
Wdr47,6.948082537662081,8.725727307219135,7.789675384686517,8.585959159752754,False
Wdr48,16.520996256218726,22.528241411365766,17.77102214879331,16.21060694118963,False
Wdr5,14.127767826579564,14.675086834868546,13.229245314332017,11.417218698628277,False
Wdr53,7.334087123087753,7.8531545764972215,8.819496876221345,6.399963422760488,False
Wdr54,0.7720091708513424,1.4278462866358583,1.4259066805866845,1.975297352703854,True
Wdr55,17.138603592899802,17.1341554396303,10.139780839727536,10.943147333979352,False
Wdr59,1.4668174246175505,2.379743811059764,2.983841757523988,3.344836850578526,True
Wdr5b,0.8492100879364766,0.555273555913945,1.2938782842360657,0.8427935371536445,False
Wdr6,4.323251356767518,5.870034733947419,8.71387415914085,7.650985079472928,False
Wdr60,8.260498128109363,11.50209508678886,7.657646988335898,7.86168346376134,False
Wdr61,121.28264074074589,104.78805248033161,93.89859548456019,109.81336416131627,False
Wdr62,0.30880366834053696,0.4759487622119528,1.2146612464256943,1.1851784116223125,False
Wdr7,1.5440183417026847,2.6177181921657406,2.7725963233629978,3.4106800956686545,True
Wdr70,20.535443944645706,21.734993474345845,19.777853773322718,16.69784695485658,False
Wdr73,2.933634849235101,3.7282653039936307,3.6439837392770826,3.3184995525424754,False
Wdr74,49.022582349060244,38.869148913976154,26.960198534796387,25.66569693613208,False
Wdr75,38.60045854256712,36.88602907142634,27.32987804457812,26.89038129480847,False
Wdr76,3.010835766320235,3.6489405102916384,4.0136632490588156,3.2526563074523467,False
Wdr77,27.560727399392924,25.54258357204147,16.95244609141947,17.448459948884047,False
Wdr78,1.621219258787819,1.0312223181258977,1.5051237183970558,1.251021656712441,False
Wdr81,1.6984201758729531,1.665820667741835,2.904624719713617,2.6995730486952674,False
Wdr82,20.149439359220036,26.097857127955415,25.56069753347983,20.83280274651665,False
Wdr83,18.21941643209168,15.706309152994443,17.903050545143927,17.145581021469454,False
Wdr83os,204.0420238560098,168.56518661673329,143.8581406636344,165.74061654087137,False
Wdr89,34.81761360539554,41.724841487247865,62.053346284790905,55.09762749141951,False
Wdr90,1.0808128391918794,1.3485214929338665,2.270888417230646,2.923440082001704,True
Wdr91,5.558466030129665,8.091128957603198,8.634657121330477,6.966215330535593,False
Wdr92,7.256886206002618,9.20167606943109,7.763269705416393,7.018889926607695,False
Wdsub1,4.55485410802292,8.091128957603198,7.789675384686517,8.085550497067775,False
Wdtc1,6.02167153264047,8.091128957603198,9.664478612865308,11.00899057906948,True
Wdyhv1,10.036119221067452,12.295343023808782,10.271809236078154,11.311869506484072,False
Wee1,18.451019183347082,15.389009978186474,14.70796335345895,14.511851217864317,False
Wfdc10,1.2352146733621479,0.7932479370199214,0.9241987744543325,0.8954681332257473,False
Wfdc18,14.590973329090371,24.194062079107603,30.86823906677471,11.588411135862613,False
Wfdc2,19.917836607964635,17.45145461443827,25.6399145712902,60.088545469251244,True
Wfdc3,3.628443103001309,2.8556925732717167,5.624409684536366,2.449368717352779,False
Wfs1,0.7720091708513424,0.555273555913945,1.5051237183970558,2.291344929136471,True
Whamm,7.565689874343156,9.836274419047024,10.430243311698897,7.018889926607695,False
Whrn,1.930022927128356,2.0624446362517954,1.848397548908665,1.7909362664514945,False
Wincr1,3.3196394346607723,2.6177181921657406,3.7760121356277017,3.818908215227451,True
Wipf2,12.506548567791747,14.992386009676514,19.038494753759252,15.07810312563942,False
Wipi1,7.874493542683692,9.836274419047024,8.185760573738374,13.919262012053158,True
Wipi2,35.04921635665094,38.47252494546618,41.773784605335834,38.083732960130305,False
Wiz,8.569301796449901,12.374667817510774,12.384263577688058,12.694577653376768,True
Wls,72.80046481128159,83.52900776819773,90.30742310382335,92.74679503395497,True
Wnk1,64.6943685173425,81.22858875083995,96.75040884573356,98.02742329018328,True
Wnk2,1.312415590447282,1.3485214929338665,1.4259066805866845,3.5423665858489115,True
Wnk4,1.930022927128356,3.410966129185662,5.65081536380649,3.278993605488398,False
Wnt10a,48.250573178208896,57.11385146543434,29.944040292320377,33.73807878418183,False
Wnt11,10.113320138152584,10.232898387556986,8.555440083520107,9.810643518429142,False
Wnt4,67.62800336657759,69.5678440766471,62.31740307749214,81.69829850783141,True
Wnt5a,3.3196394346607723,3.1729917480796854,7.208750440743795,11.390881400592226,True
Wnt5b,5.558466030129665,6.425308289861363,7.552024271255403,3.858414162281529,False
Wnt6,18.06501459792141,21.338369505835885,21.38860020880027,16.42130532547804,False
Wnt7b,0.9264110050216108,1.189871905529882,1.346689642776313,1.2378530076944154,False
Wnt9a,0.6176073366810739,2.0624446362517954,5.333947212565005,4.095449844605991,False
Wrap53,2.624831180894564,3.2523165417816777,2.6669736062825025,2.8312595388755244,False
Wrap73,4.168849522597249,4.6801628284175365,5.65081536380649,4.674870401399121,False
Wrb,4.091648605512114,3.7282653039936307,4.224908683219806,3.7267276721012714,False
Wrn,8.183297211024229,10.946821530874915,9.40042182016407,8.62546510680683,False
Wrnip1,8.02889537685396,11.026146324576906,11.090385293451991,13.15548036900767,True
Wsb1,102.29121513780287,150.00318489046714,113.06911863467006,136.53255301889038,False
Wsb2,43.078111733504905,44.02526050460564,29.600766461808767,33.22450147247883,False
Wscd2,4.400452273852652,3.7282653039936307,5.254730174754633,3.6345471289750915,False
Wtap,33.11919342952259,30.222746400459005,29.917634613050254,28.32576403777327,False
Wtip,27.020320979796985,30.619370368968966,19.59301401843185,22.03114980715699,False
Wwc1,10.885329309003927,13.088590960828704,20.596429830696557,18.13322969782138,False
Wwc2,16.907000841644397,19.910523219200027,22.36561034179485,17.804013472370738,False
Wwox,6.330475200981008,6.5046330835633555,7.8424867432267655,7.30860020500426,False
Wwp1,19.37743018836869,24.432036460213578,28.22767113976233,28.97102783965653,True
Wwp2,5.404064195959396,7.535855401689253,11.30163072761298,10.350558128168196,False
Wwtr1,62.37834100478846,61.318065531639924,41.932218680956574,36.41131453484105,False
Xab2,7.720091708513424,9.518975244239057,8.2121662530085,7.348106152058337,False
Xaf1,0.6948082537662081,1.5864958740398427,2.5613508892020076,1.7514303193974172,False
Xbp1,58.286692399276355,66.39485232856742,40.268660886938775,44.97093639655775,False
Xdh,20.303841193390305,26.177181921657407,23.738705663841287,28.04922240839473,True
Xiap,20.844247612986244,22.052292649153813,28.042831384871462,28.826172700458244,True
Xk,0.6176073366810739,1.4278462866358583,1.0826328500750753,0.7111070469733874,False
Xndc1,2.624831180894564,3.0936669543776936,4.145691645409435,3.568703883884963,False
Xpa,19.223028354198426,20.069172806604012,18.45756980981653,21.333211409201624,True
Xpc,8.646502713535035,8.805052100921127,10.11337516045741,9.626282432176783,False
Xpnpep1,15.054178831601176,18.720651313670146,16.265898430396252,20.58259841517416,True
Xpnpep3,3.937246771341846,5.156111590629489,9.954941084836667,9.08636782243773,False
Xpo1,17.987813680836275,23.00419017357772,25.534291854209705,31.828624676568104,True
Xpo4,8.02889537685396,9.518975244239057,9.083553668922583,8.757151596987088,False
Xpo5,9.727315552726914,14.516437247464562,15.500133731562663,15.222958264837702,False
Xpo6,13.587361406983625,15.864958740398428,20.807675264857547,21.3200427601836,True
Xpo7,12.969754070302551,16.57888188371636,21.626251322231383,21.92580061501278,True
Xpot,11.65733847985527,16.023608327802414,21.890308114932623,21.175187620985316,False
Xpr1,8.02889537685396,11.026146324576906,15.051237183970558,14.208972290449724,False
Xrcc1,20.844247612986244,16.73753147112034,16.081058675505385,15.512668543234268,False
Xrcc3,3.782844937171578,2.9350173669737094,4.092880286869187,2.8180908898574986,False
Xrcc4,9.804516469812048,8.88437689462312,7.261561799284042,8.019707251977648,False
Xrcc5,28.564339321499666,27.287729033485295,23.474648871140047,26.034419108636797,False
Xrcc6,12.429347650706612,9.756949625345033,9.796507009215926,9.929161359591372,False
Xrn1,13.587361406983625,16.26158270890839,17.955861903684177,18.278084837019662,True
Xrn2,115.10656737393515,115.10027566159059,72.35156120013917,76.06211672811641,False
Xxylt1,5.018059610533726,7.456530607987261,5.730032401616862,7.334937503040312,False
Xylb,0.6176073366810739,1.2691966992318742,2.5613508892020076,2.8312595388755244,True
Xylt1,2.856433932149967,4.204214066205584,3.2214928709551023,5.267459607210278,True
Xylt2,1.930022927128356,2.3004190173577723,3.723200777087454,2.8575968369115756,False
Yae1d1,31.497974170734768,28.47760093901518,33.6408353901377,30.222049496368967,False
Yaf2,49.022582349060244,40.376319994314,33.61442971086758,29.800652727792148,False
Yap1,22.156663203433524,30.857344750074944,37.73371567700689,37.188264826904565,False
Yars,14.127767826579564,13.72318931044464,14.259066805866846,13.208154965079771,False
Yars2,24.472690715987554,23.480138935789675,16.477143864557245,13.879756064999082,False
Ybey,1.8528220100432216,2.3004190173577723,4.04006892832894,3.753064970137323,False
Ybx1,1478.1659594290652,1264.1992372286488,1111.36222912097,993.0609910983356,False
Ybx3,510.2980619327373,502.12594413361023,357.9289825065279,440.6493334411758,False
Ydjc,7.10248437183235,5.870034733947419,7.578429950525527,7.453455344202543,False
Yeats2,7.951694459768827,10.470872768662963,14.153444088786351,12.036145202475485,False
Yeats4,55.507459384211515,53.22693657403672,42.988445851761526,37.662336191553486,False
Yes1,19.763434773794366,23.242164554683697,24.214007890703513,27.37762130847542,True
Yif1a,58.51829515053175,47.35690184008931,42.4075209078188,46.73553536497319,False
Yif1b,105.14764906995283,83.37035818079374,79.45468892380248,71.26872848555506,False
Yipf1,44.62213007520759,36.01345634070443,28.702973366624555,27.89119862017842,False
Yipf2,6.870881620576948,5.711385146543433,6.9446936480425565,6.689673701157052,False
Yipf3,47.71016675861296,49.65732085744708,38.55229173438073,38.83434595415777,False
Yipf4,90.24787207252191,84.63955488002561,62.607865549463504,64.51321153930787,False
Yipf5,26.711517311456447,27.605028208293263,26.933792855526264,26.113431002744953,False
Yipf6,13.587361406983625,13.643864516742648,15.39451101448217,15.486331245198215,True
Yjefn3,1.1580137562770136,1.11054711182789,1.6107464354775511,0.9349740802798242,False
Yju2,8.260498128109363,7.77382978279523,8.106543535928004,5.544001236588817,False
Ykt6,16.134991670793053,20.703771156219947,26.880981496986013,24.335663385311484,False
Ylpm1,18.991425602943025,23.00419017357772,24.847744193186482,24.50685582254582,False
Yme1l1,43.618518153100844,52.19571425591083,50.40844172666631,47.64417214721696,False
Yod1,7.411288040172886,9.043026482027104,9.083553668922583,8.71764564993301,False
Ypel1,1.2352146733621479,2.3004190173577723,2.7461906440928736,2.067477895830034,False
Ypel2,7.256886206002618,8.725727307219135,9.294799103083573,6.966215330535593,False
Ypel3,42.15170072848329,31.96789186190283,26.69614174209515,20.279719487759568,False
Ypel5,48.09617134403863,44.342559679413604,37.812932714817265,33.81709067828998,False
Yrdc,159.96030020039814,136.3593203737245,97.85944737507876,92.02251933796354,False
Ythdc1,124.29347650706613,139.37366253440018,125.11010838184652,105.59939647554805,False
Ythdc2,10.808128391918792,11.026146324576906,8.344194649359117,8.849332140113267,False
Ythdf1,46.78375575359135,48.78474812672517,42.01143571876695,34.119969605704576,False
Ythdf2,60.06231349223444,59.33494568909012,47.767873799653934,38.847514603175796,False
Ythdf3,25.399101721009163,32.60249021151877,34.22176033408043,31.143854927630766,False
Ywhab,186.20861200934377,189.18963297925123,161.7347855295082,167.54472145634094,False
Ywhae,451.62536494803527,460.3217778526604,364.02869441792654,359.8728403646062,False
Ywhag,49.94899335408185,56.00330435360645,71.45376810495497,69.18808194070701,False
Ywhah,167.83479374308183,139.84961129661215,81.67276598249288,88.48015275211465,False
Ywhaq,244.95850991113093,225.44106370106164,172.90438786077056,208.03831718676992,False
Ywhaz,241.56166955938505,287.79035155082744,293.2614739739948,297.69047970148887,True
Yy1,191.9214798736437,187.12718834299946,166.98951570426283,141.22059206930754,False
Zadh2,9.881717386897183,12.533317404914758,17.903050545143927,17.158749670487477,False
Zbed3,3.4740412688310407,3.410966129185662,3.8552291734380733,3.897920109335606,True
Zbed4,1.7756210929580876,2.697042985867733,3.3007099087654734,3.397511446650629,True
Zbed5,10.267721972322853,10.629522356066946,9.109959348192707,6.255108283562205,False
Zbp1,0.3860045854256712,1.0312223181258977,0.8977930951842088,1.1325038155502096,True
Zbtb1,35.97562736167255,44.4218844731156,37.02076233671355,30.208880847350944,False
Zbtb10,18.296617349176813,25.780557953147447,23.15778071989856,27.061573732042802,True
Zbtb11,74.34448315298427,84.56023008632361,97.88585305434889,63.578237459028045,False
Zbtb11os1,8.800904547705304,7.3772058142852694,7.050316365123051,4.6090271563089935,False
Zbtb12,10.19052105523772,10.550197562364955,11.486470482503849,7.190082363842029,False
Zbtb14,2.702032097979698,3.6489405102916384,3.723200777087454,3.5950411819210144,False
Zbtb16,1.2352146733621479,1.11054711182789,1.2938782842360657,0.38189082152274517,False
Zbtb17,6.870881620576948,8.56707771981515,9.241987744543326,9.125873769491808,False
Zbtb18,5.09526052761886,7.615180195391245,9.47963885797444,11.522567890772482,True
Zbtb2,18.75982285168762,20.465796775113972,22.36561034179485,20.3982373289218,False
Zbtb20,12.738151319047148,17.45145461443827,22.8673182479272,15.591680437342424,False
Zbtb21,27.869531067733462,28.794900113823147,32.55820254006263,26.78503210266426,False
Zbtb22,7.565689874343156,7.932479370199214,6.575014138260824,6.966215330535593,False
Zbtb24,6.02167153264047,4.997462003225505,5.598004005266243,3.7662336191553485,False
Zbtb25,2.4704293467242957,2.697042985867733,2.6405679270123787,2.897102783965653,True
Zbtb26,3.4740412688310407,2.379743811059764,2.693379285552626,2.6205611545871133,False
Zbtb33,5.558466030129665,6.108009115053394,6.733448213881566,7.269094257950183,True
Zbtb34,1.5440183417026847,1.665820667741835,1.5579350769373035,1.685587074307289,True
Zbtb37,2.161625678383759,2.5383933984637483,3.9872575697886923,3.265824956470372,False
Zbtb38,43.309714484760306,48.30879936451321,53.2866607671098,49.56679490384872,False
Zbtb39,1.5440183417026847,2.22109422365578,3.0102474367941117,3.107801168254064,True
Zbtb4,5.404064195959396,7.139231433179292,13.836575937544865,12.352192778908101,False
Zbtb40,1.4668174246175505,1.9037950488478113,2.0596429830696557,2.2650076311004192,True
Zbtb41,8.106096293939096,9.518975244239057,11.776932954475209,13.326672806242003,True
Zbtb42,2.856433932149967,3.7282653039936307,2.3236997757708933,3.0419579231639355,False
Zbtb43,18.142215515006548,21.021070331027918,20.83408094412767,17.935699962550995,False
Zbtb44,25.167498969753762,28.715575320121154,33.00709908765473,30.380073284585276,False
Zbtb45,3.0880366834053694,2.6177181921657406,3.4855496636563403,2.75224764476737,False
Zbtb48,1.7756210929580876,1.8244702551458192,3.4063326258459687,2.883934134947627,False
Zbtb49,1.621219258787819,3.2523165417816777,2.693379285552626,1.7514303193974172,False
Zbtb5,1.7756210929580876,1.9831198425498036,3.723200777087454,3.713559023083246,False
Zbtb6,4.863657776363457,7.535855401689253,8.264977611548746,6.821360191337309,False
Zbtb7a,142.4356920220727,145.00572288724163,126.3247696282722,117.33266275060895,False
