Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P7,GO_Biological_Process_2026,gs_ind_0,Trigeminal Nerve Structural Organization (GO:0021637),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Triglyceride Biosynthetic Process (GO:0019432),2/18,0.0019607912697134173,0.01592334888261775,41.765113059529305,260.38072065544543,DGAT2;GPAM
P7,GO_Biological_Process_2026,gs_ind_0,Triglyceride Homeostasis (GO:0070328),3/32,0.00021973433181702678,0.003183993553191819,33.02381573229031,278.1626157792776,SCARB1;FITM2;DGAT2
P7,GO_Biological_Process_2026,gs_ind_0,Triglyceride Metabolic Process (GO:0006641),3/50,0.0008277590094501677,0.008343433572231367,20.495924426450742,145.4552407118088,DGAT2;FITM2;GPAM
P7,GO_Biological_Process_2026,gs_ind_0,Type 2 Mitophagy (GO:0061734),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Ubiquitin-dependent Protein Catabolic Process (GO:0006511),1/456,0.8154044494107664,0.8187281088512994,0.884085631229694,0.18041626704443448,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Unsaturated Fatty Acid Metabolic Process (GO:0033559),3/38,0.0003678100414802819,0.004686407252653936,27.436258577103647,216.9643948799692,MGLL;ELOVL1;ELOVL3
P7,GO_Biological_Process_2026,gs_ind_0,Vascular Transport (GO:0010232),1/83,0.2631840348188177,0.3077420913466872,4.949383280036546,6.606940349250194,SLC27A4
P7,GO_Biological_Process_2026,gs_ind_0,Vascular Wound Healing (GO:0061042),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,ADIPOR2
P7,GO_Biological_Process_2026,gs_ind_0,Vasodilation (GO:0042311),1/24,0.08443833551787916,0.14311910538466213,17.41334331230621,43.0411486823959,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761),5/13,7.53968473460354e-10,3.4823918867950097e-08,184.0187865722205,3865.4380078044437,ELOVL3;ELOVL1;ELOVL6;TECR;HACD2
P7,GO_Biological_Process_2026,gs_ind_0,Very Long-Chain Fatty Acid Catabolic Process (GO:0042760),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,ABCD3
P7,GO_Biological_Process_2026,gs_ind_0,Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),6/29,9.27252860381621e-10,4.0308227283648116e-08,79.45029832263874,1652.47045278425,ELOVL3;ELOVL1;ELOVL6;ABCD3;TECR;HACD2
P7,GO_Biological_Process_2026,gs_ind_0,Very-low-density Lipoprotein Particle Assembly (GO:0034379),2/10,0.0005878432500802306,0.006483823310586424,81.09734249029562,603.2872040697225,LPCAT3;SOAT1
P7,GO_Biological_Process_2026,gs_ind_0,White Fat Cell Differentiation (GO:0050872),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Wound Healing (GO:0042060),1/78,0.24948232449515884,0.2954606375030807,5.26967093532177,7.316238334127009,SCARB1
